,TransactionDT_observed,TransactionAmt_observed,P_emaildomain_observed,R_emaildomain_observed,card4_observed,card6_observed,dist1_observed,addr1_observed,DeviceType_observed,class_prob_observed,TransactionDT_attribution,TransactionAmt_attribution,P_emaildomain_attribution,R_emaildomain_attribution,card4_attribution,card6_attribution,dist1_attribution,addr1_attribution,DeviceType_attribution
1569,13199053.0,59.0,nan,nan,mastercard,debit,-1.0,330.0,nan,0.524235725402832,0.1855625538801483,0.06552975308842311,0.0,0.0,0.0,0.0,0.0,0.12230915697009273,0.0
1570,3496114.0,209.95,nan,nan,mastercard,credit,-1.0,177.0,nan,0.461410254240036,0.06662333011620235,0.0018174829483185904,0.0,0.0,0.0,0.047043977764818695,0.0,0.007452362923724223,0.0
1571,9847355.0,97.0,gmail.com,nan,visa,credit,0.0,330.0,nan,0.4639142155647278,0.024949757679265917,0.0026588865991317404,0.0,0.0,0.005449363205300929,0.08396667415572807,0.0005511650016043505,0.019891837593138763,0.0
1572,13703714.0,150.0,anonymous.com,anonymous.com,visa,credit,-1.0,194.0,desktop,0.019328908994793892,0.0002783066414967784,0.00026124966190937363,0.0012420464197437518,0.01661922264280409,0.007201735339782443,0.0012972707921408977,0.0,0.002267981904763611,0.017853584647933032
1573,3421684.0,24.0,yahoo.com,nan,mastercard,debit,-1.0,327.0,nan,0.5272396206855774,0.18019931571850126,0.003904585940170528,0.0,0.0,0.03229418688407686,0.0,0.0,0.026282262264408447,0.0
1574,3835954.0,159.95,gmail.com,nan,visa,debit,-1.0,264.0,nan,0.5189937353134155,0.13607490645255343,0.004533091249237996,0.0,0.0,0.0,0.0,0.0,0.000511809893635719,0.0
1575,1793831.0,392.32,nan,nan,visa,credit,1356.0,299.0,nan,0.4880785644054413,0.0019002743337856144,0.033062478968216895,0.0,0.0,0.0,0.02121148127508286,0.24467916877318885,0.029240004899243666,0.0
1576,8397149.0,30.95,aol.com,nan,visa,debit,36.0,436.0,nan,0.40529605746269226,0.09766134876610139,0.0008013352388615383,0.007029978402462686,0.0,0.0,0.0,0.002573225367550681,0.009590454533791416,0.0
1577,2490564.0,76.023,hotmail.com,hotmail.com,mastercard,debit,-1.0,-1.0,desktop,0.24621210992336273,0.07352089922920055,0.0006160019522914744,0.0008777704539965698,0.005797607638730035,0.0,0.0,0.0,0.0,0.004673023396080329
1578,6219208.0,200.0,anonymous.com,anonymous.com,american express,credit,-1.0,272.0,desktop,0.0641636848449707,0.006832338813739783,0.0005806062908596806,0.0025388108179917484,0.01906317491920317,0.005994987879400648,0.007096127091485034,0.0,0.0036897781404738143,0.019472410770803354
1579,6813889.0,504.95,anonymous.com,nan,visa,credit,-1.0,337.0,nan,0.5183407664299011,0.0763495370959128,0.001008249724501347,0.12573482177115683,0.0,0.0,0.0,0.0,0.004105261428799317,0.0
1580,1892800.0,39.0,yahoo.com,nan,visa,debit,8.0,330.0,nan,0.5309880971908569,0.33251371237604177,0.006208056222090317,0.0,0.0,0.0,0.0,0.0038524129376608937,0.0,0.0
1581,11238994.0,77.0,gmail.com,nan,visa,debit,770.0,420.0,nan,0.4507278501987457,0.05023585322281576,0.00017427730676863867,0.0,0.0,0.0,0.0,0.016342911149794047,0.0034725491431774878,0.0
1582,8036222.0,796.0,gmail.com,nan,mastercard,debit,-1.0,191.0,nan,0.5299529433250427,0.08627790282980208,0.22285123257776382,0.0,0.0,0.0,0.0,0.013453697920395143,0.006906199434502795,0.0
1583,6848778.0,327.0,gmail.com,nan,mastercard,debit,-1.0,264.0,nan,0.5263323783874512,0.28163015340037933,0.011421571456911337,0.0,0.0,0.0,0.0,0.0,0.004859118191390805,0.0
1584,8020922.0,99.089,hotmail.com,hotmail.com,visa,credit,-1.0,-1.0,desktop,0.1592826247215271,0.03693170841812949,0.00027038077943888916,0.0007895409244955807,0.005289539789478954,0.011104133381576129,0.0034651851692676667,0.0,0.0,0.013032903276655051
1585,5351824.0,29.0,gmail.com,nan,mastercard,debit,19.0,269.0,nan,0.5040138363838196,0.11022215498295077,0.05392740247159553,0.0,0.0,0.0,0.0,0.006323876153355249,0.000981140890796515,0.0
1586,13464330.0,34.0,anonymous.com,nan,visa,debit,-1.0,123.0,nan,0.5338249206542969,0.020220174172987163,0.0017100152532591088,0.002641016702622824,0.0,0.0,0.0,0.0,0.02233642599434813,0.0
1587,12433843.0,47.95,yahoo.com,nan,visa,debit,2.0,272.0,nan,0.4721953570842743,0.11424567381886797,0.007908122946780095,0.044799103184363316,0.0,0.0,0.0,2.8679540997216586e-05,0.0007833038224183531,0.0
1588,5571838.0,59.0,nan,nan,mastercard,debit,-1.0,315.0,nan,0.48690059781074524,0.02395298260441596,0.0,0.0,0.0,0.0,0.0,0.0,0.011202151185858206,0.0
1589,3268805.0,29.0,nan,nan,mastercard,debit,4.0,123.0,nan,0.5290873646736145,0.005856210227070822,0.07964715203449534,0.0,0.0,0.0,0.0,0.0015474901485327476,0.0483117964998761,0.0
1590,7849165.0,49.0,nan,nan,visa,debit,-1.0,325.0,nan,0.5033831000328064,0.022274256339116266,0.0006636135498102501,0.0,0.0,0.0,0.0,0.0,0.03147003281147825,0.0
1591,8912883.0,18.368,gmail.com,gmail.com,visa,debit,-1.0,-1.0,desktop,0.2708114683628082,0.06258623739858171,0.0004307069042255287,0.0,0.0,0.011926256192084567,0.0,0.0,0.0,0.001528113208731605
1592,5505400.0,2569.95,yahoo.com,nan,visa,debit,31.0,126.0,nan,0.4889427423477173,0.20284730800590095,0.33016077558872853,0.0,0.0,0.03608155618984146,0.0,0.001777738537385544,0.022966118318588368,0.0
1593,2695699.0,700.0,anonymous.com,anonymous.com,mastercard,credit,-1.0,343.0,desktop,0.20345212519168854,0.048794768920826695,0.0007554907622893018,0.0011477802689910314,0.045174289003518525,0.0,0.021958484404576095,0.0,0.0021376791157323304,0.006440674098729894
1594,10883512.0,24.5,att.net,nan,visa,debit,15.0,272.0,nan,0.5323662161827087,0.010215702067718055,0.0590689637153033,0.012062668662848186,0.0,0.0,0.0,0.0014784444215796492,0.05496615176056116,0.0
1595,1386851.0,1000.0,anonymous.com,anonymous.com,american express,credit,-1.0,299.0,desktop,0.044253796339035034,0.012711676536662133,0.0035215316754789497,0.0065956036085921595,0.029801908678605347,0.005039533325018353,0.00556857410119362,0.0,0.001315006852938643,0.01701478888347975
1596,3536141.0,26.5,gmail.com,nan,mastercard,credit,-1.0,299.0,nan,0.5018618702888489,0.20367207177090252,0.00970558471250963,0.005312478311139683,0.0,0.0,0.0,0.0,0.0029726236607305577,0.0
1597,6836006.0,249.95,anonymous.com,nan,mastercard,debit,9.0,441.0,nan,0.5209245681762695,0.11723429107261972,0.013172370598759744,0.0031817063695040414,0.0,0.03736497522670916,0.0,0.0012112751757390587,0.03853060646580875,0.0
1598,532209.0,30.95,yahoo.com,nan,visa,credit,-1.0,476.0,nan,0.4780052602291107,0.2933636692280822,0.03272722396080889,0.0,0.0,0.0,0.019245961845101595,0.0,0.02900921483270772,0.0
1599,11547238.0,51.95,gmail.com,nan,visa,credit,3.0,204.0,nan,0.5229640007019043,0.08347528586187612,0.02756009405106674,0.0,0.0,0.0,0.0,0.0005348978452512761,0.0,0.0
1600,4838939.0,186.0,gmail.com,nan,visa,debit,-1.0,476.0,nan,0.44836854934692383,0.07284782824606409,0.0005454523451184506,0.022939050363030275,0.0,0.0,0.0,0.0,0.00840747628934395,0.0
1601,13655501.0,129.95,aol.com,nan,visa,debit,8.0,441.0,nan,0.5202192068099976,0.06069935269952162,0.014345802239567931,0.02831915318316108,0.0,0.0,0.0,0.0011566661906172442,0.0240628289690319,0.0
1602,1969603.0,280.0,comcast.net,nan,mastercard,debit,9.0,272.0,nan,0.5336827039718628,0.19505072161701908,0.009110595095492356,0.03947937201333483,0.0,0.0,0.0,0.006515334563784757,0.01969479301514294,0.0
1603,6705963.0,117.0,hotmail.com,nan,mastercard,debit,15.0,325.0,nan,0.5280187129974365,0.10425532555508871,0.0020850248626216442,0.01887067672006328,0.0,0.0,0.0,0.0029859613765766003,0.0,0.0
1604,3707697.0,25.95,nan,nan,mastercard,debit,0.0,269.0,nan,0.5123286247253418,0.056262371517544936,0.006696571029312389,0.0,0.0,0.12816261032380472,0.0,0.00012832057350863342,0.08914391012324009,0.0
1605,13377394.0,58.95,msn.com,nan,visa,credit,-1.0,330.0,nan,0.5354023575782776,0.11104651172200519,0.09054749198886973,0.192235548908842,0.0,0.0,0.0,0.0,0.001561305708601848,0.0
1606,9945648.0,36.614000000000004,yahoo.com.mx,yahoo.com.mx,mastercard,debit,-1.0,-1.0,mobile,0.30186328291893005,0.0605824251319222,0.0003107336475498936,0.023918628860112884,0.05469538889876844,0.0,0.0,0.0,0.0,0.005147820045187794
1607,3634497.0,44.47,nan,nan,visa,debit,45.0,299.0,nan,0.1843617707490921,0.04111574596450458,0.0041927708481166144,0.0045935692567173805,0.0,0.0,0.009230207801982413,0.000998045249716436,0.0020312724595879616,0.0
1608,4069202.0,102.0,gmail.com,nan,visa,debit,141.0,436.0,nan,0.5200273990631104,0.0491156473394712,0.009293980312581822,0.0,0.0,0.0,0.0,0.0056809220412875104,0.01649368622946722,0.0
1609,3875796.0,171.0,sbcglobal.net,nan,mastercard,credit,-1.0,264.0,nan,0.5031774640083313,0.0745993102650137,0.0008230248693564602,0.04450293721778285,0.0,0.0,0.13225480063035894,0.0,0.018494178233906703,0.0
1610,4833170.0,29.0,nan,nan,visa,credit,780.0,225.0,nan,0.4433627128601074,0.02794172167556871,0.0032617449870277256,0.0,0.0,0.0,0.029920658148210467,0.19653884034062263,0.004917408462875306,0.0
1611,12145353.0,77.0,yahoo.com,nan,visa,debit,1096.0,512.0,nan,0.50692218542099,0.01931552504547649,0.002884307592726738,0.0,0.0,0.0,0.0,0.13486484089183398,0.07673843387834381,0.0
1612,13353773.0,280.0,suddenlink.net,nan,visa,debit,0.0,203.0,nan,0.49778398871421814,0.01674394842380691,0.04486311360900338,0.0696086486628997,0.0,0.0,0.0,0.00029039289737094626,0.016284304375384705,0.0
1613,5174278.0,6.343999999999999,hotmail.com,hotmail.com,visa,debit,-1.0,-1.0,nan,0.4474681615829468,0.06588543696196734,0.01806067636459481,0.0031975595756060637,0.013963383496955648,0.0,0.0,0.0,0.0056034575570046395,0.0
1614,14932926.0,280.0,nan,nan,visa,debit,1143.0,204.0,nan,0.4899517595767975,0.03682776089352088,0.0042625847732408306,0.0,0.0,0.0,0.0,0.29198288146103185,0.0015227196636815562,0.0
1615,6115553.0,57.95,yahoo.com,nan,visa,debit,-1.0,315.0,nan,0.5166056752204895,0.19975654321132286,0.0064396370843582545,0.0,0.0,0.17826590457945926,0.0,0.0,0.0070621799679761255,0.0
1616,5763711.0,171.0,gmail.com,nan,mastercard,credit,-1.0,325.0,nan,0.5253866314888,0.02587605230796523,0.021908584753625008,0.0,0.0,0.026472275808690833,0.050217212084949066,0.0,0.003420385838323218,0.0
1617,11638749.0,49.0,yahoo.com,nan,visa,debit,0.0,330.0,nan,0.539324939250946,0.44115173717284994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618,12224989.0,1099.0,gmail.com,nan,mastercard,credit,-1.0,204.0,nan,0.5211018919944763,0.11303104846134245,0.4491464672294009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1619,14250994.0,49.0,nan,nan,visa,debit,164.0,225.0,nan,0.530214786529541,0.032971440290059335,0.032083272831749304,0.0,0.0,0.0,0.0,0.029068927696823257,0.06599239182753908,0.0
1620,5358834.0,117.0,nan,nan,visa,debit,16.0,184.0,nan,0.14159324765205383,0.0022794642992932388,0.0003649923205887963,0.007270183921416529,0.0,0.0,0.0,0.00021516392458073274,0.0018904788748929876,0.0
1621,15125189.0,35.95,anonymous.com,nan,visa,debit,10.0,191.0,nan,0.5416738390922546,0.15802873189750838,0.15211161297343892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1622,14953084.0,16.97,yahoo.com,nan,visa,debit,-1.0,251.0,nan,0.5308172702789307,0.040879225147710134,0.028252413026759623,0.0,0.0,0.0,0.0,0.0,0.01494760188514102,0.0
1623,1959902.0,77.0,aol.com,nan,visa,debit,11.0,204.0,nan,0.5347678065299988,0.013695292809036712,0.008268283133810799,0.014163903760314948,0.0,0.0,0.0,0.011583631321024789,0.029325722596448462,0.0
1624,8031954.0,9.062999999999999,yahoo.com,yahoo.com,visa,credit,-1.0,-1.0,mobile,0.2532416880130768,0.05296568035095755,0.0008410820229844867,0.025123094073804284,0.05639171422026524,0.004804071875460877,0.005943700308246424,0.0,0.0,0.00014925897011833895
1625,1984989.0,83.95,gmail.com,nan,visa,debit,-1.0,308.0,nan,0.5146077275276184,0.2765566907040444,1.844961852024557e-06,0.08194109424718136,0.0,0.0,0.0,0.0,0.00639453684993672,0.0
1626,857927.0,117.0,nan,nan,visa,debit,-1.0,325.0,nan,0.5040094256401062,0.006045215667389914,0.0032526949468840907,0.0,0.0,0.03980525528581198,0.0,0.0,0.0,0.0
1627,147217.0,14.622,hotmail.com,hotmail.com,mastercard,debit,-1.0,-1.0,nan,0.4993734359741211,0.42322450215210317,0.00800004424027831,0.004989047513527269,0.014348880579593527,0.0,0.0,0.0,0.0,0.0
1628,13390300.0,34.0,gmail.com,nan,mastercard,debit,-1.0,441.0,nan,0.5266554355621338,0.10866464577754394,0.004786578856865026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629,744466.0,100.0,yahoo.com,gmail.com,mastercard,credit,-1.0,204.0,desktop,0.051571279764175415,0.0034484595130202713,0.0002531816032151663,0.00442966349404084,0.008332579329954013,0.0,0.006677919559344759,0.0,0.00016845425696614848,0.01661492276898237
1630,2757410.0,35.95,nan,nan,visa,debit,-1.0,485.0,nan,0.5053120255470276,0.048737544262509265,0.010247880274369575,0.0,0.0,0.0,0.0,0.0009744294910794681,0.05182711841854111,0.0
1631,7516936.0,445.0,nan,nan,mastercard,debit,12.0,512.0,nan,0.5071041584014893,0.005706015981237429,0.013456144322602734,0.0,0.0,0.06150697593019068,0.0,0.003310563682236135,0.1763170506072046,0.0
1632,4059098.0,130.5,yahoo.com,nan,visa,debit,10.0,299.0,nan,0.5314743518829346,0.2469384303168312,0.0008431378518484826,0.0,0.0,0.0,0.0,0.005621416529039829,0.0,0.0
1633,5447301.0,46.5,hotmail.com,nan,visa,debit,-1.0,264.0,nan,0.5319352746009827,0.19798520623931562,0.09689262794253677,0.08187161802423908,0.0,0.0,0.0,0.0,0.01722215665655398,0.0
1634,341047.0,150.0,yahoo.com,nan,mastercard,credit,-1.0,476.0,desktop,0.05158885940909386,0.0039519378541812466,0.0005166139245254861,0.0055715798152576115,0.0,0.010032521215297813,0.006482908689208448,5.397417718503427e-05,0.00026393073815067264,0.020999978110783343
1635,160505.0,30.95,gmail.com,nan,visa,credit,12.0,123.0,nan,0.39913463592529297,0.06847223296726561,5.695823887015823e-05,0.0,0.0,0.0,0.0030207876852879657,0.0009629270634047959,0.012596615652846739,0.0
1636,1659676.0,44.0,gmail.com,nan,visa,debit,1536.0,177.0,nan,0.4991637170314789,0.08626006964675417,0.0016606291396017478,0.0,0.0,0.0,0.0,0.3595899019868664,0.0015151585294562288,0.0
1637,4053267.0,35.95,yahoo.com,nan,visa,debit,8.0,204.0,nan,0.505731463432312,0.21321691332900017,0.004635164382147733,0.10879137793847625,0.0,0.0,0.0,5.439306446871833e-05,0.012904949891316823,0.0
1638,2790201.0,159.95,gmail.com,nan,visa,credit,-1.0,325.0,nan,0.5314520001411438,0.10969666371734192,0.048606568574488675,0.24984710908645133,0.0,0.0,0.0,0.0,0.02817653013833617,0.0
1639,10878915.0,100.0,hotmail.com,hotmail.com,visa,credit,-1.0,337.0,desktop,0.05126578360795975,0.0002458224693895119,0.00020233397466126217,0.0016950514261622341,0.0047627882906141,0.004086780460530534,0.0033938488843074373,0.0,0.0035741682218410078,0.01216917067005415
1640,7868799.0,67.067,gmail.com,gmail.com,mastercard,credit,-1.0,-1.0,desktop,0.1244916096329689,0.010161916362360057,0.0004146462239238704,0.0,0.011052163359939587,0.010411086565611736,0.0016218965720470866,0.0,0.018335856430053612,0.004452813268046071
1641,15370247.0,28.95,yahoo.com,nan,visa,debit,470.0,204.0,nan,0.5032039880752563,0.10336570146371929,0.002316409736581707,0.0,0.0,0.0,0.0,0.029968822105078022,0.006983778313158013,0.0
1642,1872848.0,50.0,gmail.com,gmail.com,visa,debit,-1.0,472.0,mobile,0.08792772889137268,0.007870234541675934,2.2742938974599497e-05,0.0009540627159046543,0.012075299223544826,0.0064880510409660985,0.0,0.0,6.64505208744853e-05,0.00906698209068166
1643,4301685.0,95.0,yahoo.com,nan,visa,credit,-1.0,123.0,nan,0.29294973611831665,0.044395636548216516,0.0028551397788019847,0.039698630343376076,0.0,0.0,0.004770477881296542,0.0,0.0054328840319182135,0.0
1644,11234979.0,20.95,gmail.com,nan,visa,debit,10.0,444.0,nan,0.40900900959968567,0.015286611637142133,0.0016031220044504684,0.0011979742218083613,0.0,0.03373844710145839,0.0,9.501848830821558e-05,0.001828636166392217,0.0
1645,5842753.0,515.0,nan,nan,visa,credit,33.0,498.0,nan,0.49618953466415405,0.040829685793784924,0.03286382435696945,0.0,0.0,0.0,0.02009656723633788,0.0038892975484825657,0.14722919706799376,0.0
1646,10807948.0,28.95,gmail.com,nan,mastercard,debit,14.0,315.0,nan,0.5307936072349548,0.2476038231271237,0.003672505454229029,0.008594395986113156,0.0,0.0,0.0,0.003930134827065254,0.04838930022724326,0.0
1647,6192373.0,664.0,anonymous.com,nan,visa,debit,16.0,299.0,nan,0.46577221155166626,0.16483988948797815,0.042179656740825,0.0,0.0,0.0,0.0,0.003337817652758317,0.005294977583743224,0.0
1648,297746.0,59.0,anonymous.com,nan,visa,debit,13.0,472.0,nan,0.4786803126335144,0.048440346559565584,0.0,0.003785005899789426,0.0,0.0,0.01561089675133268,0.0011598011105590042,0.03530815810393037,0.0
1649,14320753.0,527.0,aol.com,nan,visa,credit,-1.0,441.0,nan,0.5165102481842041,0.03869461196660003,0.006487128144990109,0.01820046506458805,0.0,0.0,0.0496017700662999,0.0,0.011552846417285838,0.0
1650,13458529.0,47.95,yahoo.com,nan,visa,debit,-1.0,299.0,nan,0.5145883560180664,0.07021541124308844,0.0065539240981354755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1651,5630107.0,77.0,gmail.com,nan,visa,debit,7.0,512.0,nan,0.5347461104393005,0.11077200975300178,0.015704984264487538,0.0,0.0,0.0,0.0,0.0033704142557731353,0.11218897104074022,0.0
1652,848844.0,57.95,gmail.com,nan,discover,debit,6.0,226.0,nan,0.4708576202392578,0.1550337231862279,0.001578339319138522,0.0,0.0,0.004020643993995298,0.0,0.00036706342959849436,0.00422104499572317,0.0
1653,11044282.0,59.0,anonymous.com,nan,visa,debit,-1.0,476.0,nan,0.5315060615539551,0.037670150394305074,0.03907449253581562,0.043210196801711696,0.0,0.0,0.0,0.0,0.09925630641881138,0.0
1654,9929642.0,107.95,nan,nan,visa,debit,5.0,272.0,nan,0.49968865513801575,0.11679572588352134,0.0,0.0,0.0,0.0,0.0,0.012832743186344397,0.009849168390069551,0.0
1655,2413716.0,376.67,yahoo.com,nan,mastercard,credit,-1.0,299.0,nan,0.5277782082557678,0.38949326911317994,0.0035829144973449803,0.0,0.0,0.0,0.0,0.0,0.002337008040943807,0.0
1656,2098376.0,173.734,gmail.com,gmail.com,visa,debit,-1.0,-1.0,mobile,0.11293505132198334,0.02719641911001657,0.0011134664547628422,0.0,0.024387900034741745,0.0,0.0,0.0,0.008640942544668968,0.013123825204447333
1657,2061941.0,21.921,hotmail.com,hotmail.com,visa,credit,-1.0,-1.0,desktop,0.23418447375297546,0.03484030394761683,0.00042217833980268555,0.00024637696356161204,0.005304039644318905,0.011459378978663576,0.00418157225368727,0.0,0.0,0.0032801208770360316
1658,1710160.0,117.0,comcast.net,nan,mastercard,credit,-1.0,126.0,nan,0.5276665091514587,0.05365167795329545,0.011471121908327709,0.051785037042386246,0.0,0.0,0.0,0.0,0.20636410311491607,0.0
1659,2226464.0,108.95,gmail.com,nan,visa,debit,14.0,264.0,nan,0.5303514003753662,0.20280153036944903,0.0006119338117064518,0.0,0.0,0.0,0.0,0.000868574681109571,0.12605702631562968,0.0
1660,1546885.0,26.712,hotmail.com,hotmail.com,visa,debit,-1.0,-1.0,desktop,0.06430985033512115,0.02006610475792817,0.00115781748926089,0.0007868667733616387,0.010880436931204112,0.0,0.0,0.0,0.015732187988628053,0.01319632504511978
1661,7160368.0,54.5,gmail.com,nan,visa,debit,-1.0,324.0,nan,0.5321199893951416,0.20332417827355054,0.006668658351353887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662,2644342.0,55.793,anonymous.com,anonymous.com,mastercard,credit,-1.0,-1.0,desktop,0.2633257806301117,0.08499755943211151,6.404378775819667e-05,0.000580293395892026,0.03298527816726839,0.0,0.0054589911060556285,0.0,0.0,0.0005540346686477858
1663,1040973.0,50.0,gmail.com,gmail.com,mastercard,credit,-1.0,315.0,mobile,0.08580904453992844,0.015129244722643579,7.533264776085575e-05,0.0007694739893747562,0.008925923142356382,0.0,0.008493907001366211,0.0,0.0008532437569153105,0.0081503520279111
1664,1982587.0,30.199,hotmail.com,hotmail.com,mastercard,debit,-1.0,-1.0,desktop,0.2141585797071457,0.08345182453578258,0.0005770009810308309,0.0005234396496457239,0.005848229023085847,0.0,0.0,0.0,0.0,0.008058067627483314
1665,12501171.0,49.0,gmail.com,nan,visa,debit,501.0,181.0,nan,0.5074160099029541,0.039128370008868193,0.0,0.0,0.0,0.0,0.0,0.01520135686834171,0.0038327892082172165,0.0
1666,10419515.0,500.0,anonymous.com,anonymous.com,american express,credit,-1.0,325.0,desktop,0.011249343864619732,0.0015370933414968122,0.0015533246313175807,0.00458829827209293,0.01717377046150677,0.00588719602621865,0.0017691707631100916,0.0,0.0020589849541289783,0.008878654534104958
1667,8280137.0,17.884,hotmail.com,hotmail.com,mastercard,credit,-1.0,-1.0,nan,0.5132651925086975,0.3408307276541546,0.007468746574588702,0.0030860038202687005,0.013022669333409486,0.0,0.01300314840903414,0.0,0.0,0.0
1668,13358362.0,214.95,nan,nan,visa,debit,-1.0,441.0,nan,0.5282473564147949,0.010145138124187254,0.02523515071293241,0.0,0.0,0.0,0.0,0.0,0.16100121857232244,0.0
1669,4003606.0,100.0,nan,nan,visa,debit,-1.0,299.0,nan,0.34849464893341064,0.05401235172417776,0.00033689103961239623,0.0,0.0,0.0,0.0,9.124247899134063e-05,0.0030871542496828442,0.0
1670,15001895.0,210.95,gmail.com,nan,visa,debit,5.0,315.0,nan,0.5273292660713196,0.0781628396860595,0.07341434594718171,0.0,0.0,0.0,0.0,0.001988361681217941,0.0017836009006186833,0.0
1671,13953886.0,554.0,outlook.com,nan,mastercard,credit,-1.0,122.0,nan,0.5182889103889465,0.010638055860987258,0.052149989230318314,0.03321546749648428,0.0,0.0,0.0,0.0,0.14531676597399698,0.0
